,league_id,year,start,end,current,events,lineups,statistics_fixtures,statistics_players,standings,players,top_scorers,top_assists,top_cards,injuries,predictions,odds
3673,320,2022,2022-10-01,2023-04-29,False,False,False,False,False,True,True,True,True,True,False,True,False
3674,320,2023,2023-09-30,2024-04-20,True,False,False,False,False,True,True,True,True,True,False,True,False
3675,201,2018,2018-08-26,2019-04-27,False,False,False,False,False,True,False,False,False,False,False,True,False
3676,201,2019,2019-09-14,2020-10-09,False,False,False,False,False,True,False,False,False,False,False,True,False
3677,201,2020,2020-12-04,2021-07-09,False,True,False,False,False,True,False,False,False,False,False,True,False
3678,201,2021,2021-09-10,2022-05-29,False,True,False,False,False,True,False,False,False,False,False,True,False
3679,201,2022,2022-09-09,2023-06-18,False,True,False,False,False,True,True,True,True,True,False,True,False
3680,201,2023,2023-09-02,2024-06-15,True,True,False,False,False,True,True,True,True,True,False,True,False
3681,323,2018,2018-09-29,2019-03-17,False,True,True,True,True,True,True,True,True,True,False,True,False
3682,323,2019,2019-10-20,2020-03-14,False,True,True,True,True,True,True,True,True,True,False,True,False
3683,323,2020,2020-11-20,2021-03-13,False,True,True,True,True,True,True,True,True,True,False,True,False
3684,323,2021,2021-11-19,2022-03-20,False,True,True,True,True,True,True,True,True,True,False,True,False
3685,323,2022,2022-10-07,2023-03-18,False,True,True,True,True,True,True,True,True,True,False,True,False
3686,323,2023,2023-09-21,2024-05-04,True,True,True,True,True,True,True,True,True,True,False,True,False
3687,324,2018,2018-10-26,2019-03-09,False,True,True,False,False,True,True,True,True,True,False,True,False
3688,324,2019,2019-11-30,2020-04-11,False,True,True,False,False,True,True,True,True,True,False,True,False
3689,324,2020,2021-01-09,2021-03-27,False,True,True,False,False,True,True,True,True,True,False,True,False
3690,324,2021,2021-12-26,2022-05-14,False,True,True,False,False,True,True,True,True,True,False,True,False
3691,324,2022,2022-11-12,2023-03-12,False,True,True,False,False,True,True,True,True,True,False,True,False
3692,324,2023,2023-10-28,2024-04-13,True,True,True,False,False,True,True,True,True,True,False,True,False
3693,107,2018,2018-07-20,2019-05-18,False,True,True,False,False,True,True,True,True,True,False,True,False
3694,107,2019,2019-07-26,2020-07-31,False,True,True,False,False,True,True,True,True,True,False,True,False
3695,107,2020,2020-08-28,2021-06-20,False,True,True,False,False,True,True,True,True,True,False,True,False
3696,107,2021,2021-07-30,2022-05-29,False,True,True,False,False,True,True,True,True,True,False,True,False
3697,107,2022,2022-07-15,2023-06-11,False,True,True,False,False,True,True,True,True,True,False,True,False
3698,107,2023,2023-07-21,2024-06-02,False,True,True,False,False,True,True,True,True,True,False,True,False
3699,107,2024,2024-07-20,2025-05-24,True,False,False,False,False,True,True,True,True,True,False,True,False
3700,332,2018,2018-07-21,2019-05-24,False,True,True,False,False,True,True,True,True,True,False,True,False
3701,332,2019,2019-07-20,2020-07-17,False,True,True,True,False,True,True,True,True,True,False,True,False
3702,332,2020,2020-08-08,2021-05-28,False,True,True,True,False,True,True,True,True,True,False,True,False
3703,332,2021,2021-07-23,2022-05-29,False,True,True,True,False,True,True,True,True,True,False,True,False
3704,332,2022,2022-07-15,2023-05-26,False,True,True,True,False,True,True,True,True,True,False,True,False
3705,332,2023,2023-07-28,2024-05-25,False,True,True,True,True,True,True,True,True,True,False,True,False
3706,332,2024,2024-07-27,2025-03-01,True,False,False,False,False,True,True,True,True,True,False,True,False
3707,345,2018,2018-07-20,2019-06-01,False,True,True,False,False,True,True,True,True,True,False,True,False
3708,345,2019,2019-07-12,2020-07-26,False,True,True,True,False,True,True,True,True,True,False,True,False
3709,345,2020,2020-08-21,2021-05-29,False,True,True,True,False,True,True,True,True,True,False,True,False
3710,345,2021,2021-07-24,2022-05-22,False,True,True,True,False,True,True,True,True,True,False,True,False
3711,345,2022,2022-07-30,2023-06-04,False,True,True,True,True,True,True,True,True,True,False,True,False
3712,345,2023,2023-07-22,2024-06-02,False,True,True,True,True,True,True,True,True,True,False,True,False
3713,345,2024,2024-07-20,2025-04-19,True,False,False,False,False,True,True,True,True,True,False,True,False
3714,346,2018,2018-07-20,2019-05-25,False,True,True,False,False,True,True,True,True,True,False,True,False
3715,346,2019,2019-07-19,2020-07-17,False,True,True,False,False,True,True,True,True,True,False,True,False
3716,346,2020,2020-08-21,2021-05-30,False,True,True,False,False,True,True,True,True,True,False,True,False
3717,346,2021,2021-07-23,2022-05-21,False,True,True,False,False,True,True,True,True,True,False,True,False
3718,346,2022,2022-07-30,2023-05-27,False,True,True,False,False,True,True,True,True,True,False,True,False
3719,346,2023,2023-07-22,2024-05-25,False,True,True,False,False,True,True,True,True,True,False,True,False
3720,346,2024,2024-07-20,2025-05-24,True,False,False,False,False,True,True,True,True,True,False,True,False
3721,355,2018,2018-08-03,2019-05-25,False,True,True,False,False,True,True,True,True,True,False,True,False
3722,355,2019,2019-08-03,2020-07-28,False,True,True,False,False,True,True,True,True,True,False,True,False
3723,355,2020,2020-08-14,2021-06-06,False,True,True,False,False,True,True,True,True,True,False,True,False
3724,355,2021,2021-07-24,2022-05-24,False,True,True,False,False,True,True,True,True,True,False,True,False
3725,355,2022,2022-07-23,2023-06-03,False,True,True,False,False,True,True,True,True,True,False,True,False
3726,355,2023,2023-07-22,2024-06-04,True,True,True,False,False,True,True,True,True,True,False,True,False
3727,356,2018,2018-08-12,2019-05-25,False,False,False,False,False,True,False,False,False,False,False,True,False
3728,356,2019,2019-08-11,2020-07-28,False,True,False,False,False,True,True,True,True,True,False,True,False
3729,356,2020,2020-08-23,2021-05-27,False,True,False,False,False,True,True,True,True,True,False,True,False
3730,356,2021,2021-08-15,2022-05-24,False,True,False,False,False,True,True,True,True,True,False,True,False
3731,356,2022,2022-08-17,2023-05-24,False,True,False,False,False,True,True,True,True,True,False,True,False
3732,356,2023,2023-08-12,2024-05-19,True,True,False,False,False,True,True,True,True,True,False,True,False
3733,344,2018,2018-01-27,2018-12-20,False,True,True,False,False,True,True,True,True,True,False,True,False
3734,344,2019,2019-01-19,2019-12-28,False,True,True,False,False,True,True,True,True,True,False,True,False
3735,344,2020,2020-01-22,2020-12-31,False,True,True,False,False,True,True,True,True,True,False,True,False
3736,344,2021,2021-03-09,2021-12-19,False,True,True,False,False,True,True,True,True,True,False,True,False
3737,344,2022,2022-02-03,2022-12-01,False,True,True,False,False,True,True,True,True,True,False,True,False
3738,344,2023,2023-02-04,2023-12-16,False,True,True,True,True,True,True,True,True,True,False,True,False
3739,344,2024,2024-02-17,2024-08-26,True,True,True,True,True,True,True,True,True,True,False,True,False
3740,256,2018,2018-07-15,2018-08-04,False,False,False,False,False,False,True,True,True,True,False,True,False
3741,256,2019,2019-07-14,2019-08-03,False,False,False,False,False,True,False,False,False,False,False,True,False
3742,256,2020,2020-05-09,2020-07-17,False,False,False,False,False,True,False,False,False,False,False,True,False
3743,256,2021,2021-05-05,2021-08-01,False,True,False,False,False,True,False,False,False,False,False,True,False
3744,256,2022,2022-05-01,2022-08-07,False,True,False,False,False,True,True,True,True,True,False,True,False
3745,256,2023,2023-05-06,2023-08-05,False,True,False,False,False,True,True,True,True,True,False,True,False
3746,256,2024,2024-05-05,2024-07-15,True,True,False,False,False,True,True,True,True,True,False,True,True
3747,557,2018,2018-04-26,2018-04-26,False,True,True,False,False,False,False,False,False,False,False,True,False
3748,557,2019,2019-03-17,2019-03-17,True,False,False,False,False,False,False,False,False,False,False,True,False
3749,808,2018,2018-09-06,2019-03-25,True,True,True,False,False,False,True,True,True,True,False,True,False
3750,373,2018,2018-07-20,2019-05-25,False,True,True,False,False,False,True,True,True,True,False,True,False
3751,373,2019,2019-07-13,2020-07-30,False,True,True,True,False,True,True,True,True,True,False,True,False
3752,373,2020,2020-08-22,2021-06-02,False,True,True,True,False,True,True,True,True,True,False,True,False
3753,373,2021,2021-07-16,2022-05-29,False,True,True,True,False,True,True,True,True,True,False,True,False
3754,373,2022,2022-07-15,2023-05-28,False,True,True,True,False,True,True,True,True,True,False,True,False
3755,373,2023,2023-07-22,2024-05-26,True,True,True,True,False,True,True,True,True,True,False,True,False
3756,374,2018,2018-08-04,2019-05-26,False,True,True,False,False,True,True,True,True,True,False,True,False
3757,374,2019,2019-07-27,2020-05-16,False,True,True,False,False,True,True,True,True,True,False,True,False
3758,374,2020,2020-08-11,2021-05-22,False,True,True,False,False,True,True,True,True,True,False,True,False
3759,374,2021,2021-07-30,2022-05-21,False,True,True,False,False,True,True,True,True,True,False,True,False
3760,374,2022,2022-07-31,2023-05-20,False,True,True,False,False,True,True,True,True,True,False,True,False
3761,374,2023,2023-07-30,2024-05-18,True,True,True,False,False,True,True,True,True,True,False,True,False
3762,391,2018,2018-12-02,2018-12-24,False,False,False,False,False,False,False,False,False,False,False,True,False
3763,391,2019,2019-08-04,2019-08-18,False,False,False,False,False,True,False,False,False,False,False,True,False
3764,391,2020,2020-11-28,2021-10-08,False,True,False,False,False,True,False,False,False,False,False,True,False
3765,391,2021,2022-03-19,2022-11-05,False,True,False,False,False,True,False,False,False,False,False,True,False
3766,391,2023,2023-04-15,2023-11-12,False,True,False,False,False,True,True,True,True,True,False,True,False
3767,391,2024,2024-04-06,2024-11-10,True,True,False,False,False,True,False,False,False,False,False,True,True
3768,143,2018,2018-09-05,2019-05-25,False,True,True,True,True,False,True,True,True,True,False,True,False
3769,143,2019,2019-11-13,2020-05-01,False,True,True,True,True,False,True,True,True,True,False,True,False
3770,143,2020,2020-11-11,2021-04-17,False,True,True,True,True,False,True,True,True,True,False,True,False
3771,143,2021,2021-11-17,2022-04-23,False,True,True,True,True,False,True,True,True,True,False,True,False
3772,143,2022,2022-10-19,2023-05-06,False,True,True,True,True,False,True,True,True,True,False,True,False
3773,143,2023,2023-10-11,2024-04-06,True,True,True,True,True,False,True,True,True,True,False,True,False
3774,405,2018,2018-10-19,2019-06-01,False,False,False,False,False,True,False,False,False,False,False,True,False
3775,405,2019,2019-10-04,2020-05-31,False,True,False,False,False,True,False,False,False,False,False,True,False
3776,405,2020,2020-12-04,2021-06-23,False,True,False,False,False,True,False,False,False,False,False,True,False
3777,405,2021,2021-10-30,2022-05-30,False,True,False,False,False,True,False,False,False,False,False,True,False
3778,405,2022,2022-08-19,2023-05-19,False,True,False,False,False,True,False,False,False,False,False,True,False
3779,405,2023,2023-08-18,2024-05-12,True,True,False,False,False,True,True,True,True,True,False,True,False
3780,409,2018,2018-11-09,2019-04-24,True,False,False,False,False,True,False,False,False,False,False,True,False
3781,416,2018,2018-07-22,2019-05-19,False,False,False,False,False,False,False,False,False,False,False,True,False
3782,416,2019,2019-07-27,2020-03-15,False,False,False,False,False,True,False,False,False,False,False,True,False
3783,416,2021,2021-10-23,2022-04-24,False,False,False,False,False,True,False,False,False,False,False,True,False
3784,416,2022,2022-07-31,2023-05-28,False,False,False,False,False,True,True,True,True,True,False,True,False
3785,416,2023,2023-08-06,2024-05-25,True,False,False,False,False,True,True,True,True,True,False,True,False
3786,212,2018,2018-08-18,2019-05-22,False,True,True,False,False,False,True,True,True,True,False,True,False
3787,212,2019,2019-08-14,2020-08-01,False,True,True,True,False,False,True,True,True,True,False,True,False
3788,212,2020,2020-09-08,2021-05-19,False,True,True,False,False,False,True,True,True,True,False,True,False
3789,212,2021,2021-08-21,2022-05-26,False,True,True,False,False,False,True,True,True,True,False,True,False
3790,212,2022,2022-08-31,2023-05-24,False,True,True,True,False,False,True,True,True,True,False,True,False
3791,212,2023,2023-08-19,2024-05-30,True,True,True,True,False,False,True,True,True,True,False,True,False
3792,384,2018,2018-08-31,2019-05-15,False,True,True,False,False,False,True,True,True,True,False,True,False
3793,384,2019,2019-08-29,2020-07-12,False,True,True,False,False,False,True,True,True,True,False,True,False
3794,384,2020,2020-11-19,2021-06-02,False,True,True,False,False,False,True,True,True,True,False,True,False
3795,384,2021,2021-08-30,2022-05-24,False,True,True,False,False,False,True,True,True,True,False,True,False
3796,384,2022,2022-08-30,2023-05-23,False,True,True,False,False,False,True,True,True,True,False,True,False
3797,384,2023,2023-08-31,2024-05-30,True,True,True,False,False,False,True,True,True,True,False,True,False
3798,285,2018,2018-08-01,2019-05-25,False,True,True,False,False,False,True,True,True,True,False,True,False
3799,285,2019,2019-07-31,2020-07-22,False,True,True,False,False,False,True,True,True,True,False,True,False
3800,285,2020,2020-09-09,2021-05-22,False,True,True,False,False,False,True,True,True,True,False,True,False
3801,285,2021,2021-07-28,2022-05-19,False,True,True,False,False,False,True,True,True,True,False,True,False
3802,285,2022,2022-07-06,2023-05-24,False,True,True,False,False,False,True,True,True,True,False,True,False
