,league_id,year,start,end,current,events,lineups,statistics_fixtures,statistics_players,standings,players,top_scorers,top_assists,top_cards,injuries,predictions,odds
921,188,2011,2011-10-08,2012-04-22,False,True,True,False,False,True,True,True,True,True,False,True,False
922,188,2012,2012-10-05,2013-04-21,False,True,True,False,False,True,True,True,True,True,False,True,False
923,188,2013,2013-10-11,2014-05-04,False,True,True,False,False,True,True,True,True,True,False,True,False
924,188,2014,2014-10-10,2015-05-17,False,True,True,True,True,True,True,True,True,True,False,True,False
925,188,2015,2015-10-08,2016-05-01,False,True,True,True,True,True,True,True,True,True,False,True,False
926,188,2016,2016-10-07,2017-05-07,False,True,True,True,True,True,True,True,True,True,False,True,False
927,188,2017,2017-10-06,2018-05-05,False,True,True,True,True,True,True,True,True,True,False,True,False
928,188,2018,2018-10-19,2019-05-05,False,True,True,True,True,True,True,True,True,True,False,True,False
929,188,2019,2019-10-11,2020-08-30,False,True,True,True,True,True,True,True,True,True,False,True,False
930,188,2020,2020-12-28,2021-06-26,False,True,True,True,True,True,True,True,True,True,False,True,False
931,188,2021,2021-11-19,2022-05-28,False,True,True,True,True,True,True,True,True,True,False,True,False
932,188,2022,2022-10-07,2023-06-03,False,True,True,True,True,True,True,True,True,True,False,True,False
933,188,2023,2023-10-20,2024-05-25,True,True,True,True,True,True,True,True,True,True,True,True,True
934,191,2011,2011-03-04,2011-09-29,False,False,False,False,False,True,False,False,False,False,False,True,False
935,191,2012,2012-02-17,2012-09-23,False,False,False,False,False,True,False,False,False,False,False,True,False
936,191,2013,2013-03-08,2013-09-21,False,False,False,False,False,True,True,True,True,True,False,True,False
937,191,2014,2014-02-22,2014-09-21,False,False,False,False,False,True,False,False,False,False,False,True,False
938,191,2015,2015-02-28,2015-09-20,False,False,False,False,False,True,False,False,False,False,False,True,False
939,191,2016,2016-02-20,2016-09-17,False,False,False,False,False,True,False,False,False,False,False,True,False
940,191,2017,2017-02-18,2017-09-16,False,False,False,False,False,True,False,False,False,False,False,True,False
941,191,2018,2018-03-02,2018-09-22,False,False,False,False,False,True,False,False,False,False,False,True,False
942,191,2019,2019-02-23,2019-09-21,False,True,False,False,False,True,False,False,False,False,False,True,False
943,191,2020,2020-03-06,2020-11-15,False,True,False,False,False,True,False,False,False,False,False,True,False
944,191,2021,2021-03-05,2021-10-17,False,True,False,False,False,True,False,False,False,False,False,True,False
945,191,2022,2022-03-18,2022-09-17,False,False,False,False,False,True,False,False,False,False,False,True,False
946,191,2023,2023-03-04,2023-09-09,False,False,False,False,False,True,False,False,False,False,False,True,False
947,191,2024,2024-03-01,2024-08-24,True,False,False,False,False,True,False,False,False,False,False,True,False
948,193,2011,2011-03-26,2011-09-24,False,False,False,False,False,False,False,False,False,False,False,True,False
949,193,2012,2012-04-14,2012-09-23,False,False,False,False,False,False,False,False,False,False,False,True,False
950,193,2013,2013-04-12,2013-09-21,False,False,False,False,False,False,False,False,False,False,False,True,False
951,193,2014,2014-04-25,2014-09-20,False,False,False,False,False,False,False,False,False,False,False,True,False
952,193,2015,2015-04-10,2015-09-19,False,False,False,False,False,False,False,False,False,False,False,True,False
953,193,2016,2016-04-09,2016-09-17,False,False,False,False,False,False,False,False,False,False,False,True,False
954,193,2017,2017-04-21,2017-09-30,False,False,False,False,False,False,False,False,False,False,False,True,False
955,193,2018,2018-04-13,2018-09-22,False,False,False,False,False,False,False,False,False,False,False,True,False
956,193,2019,2019-03-29,2019-09-28,False,False,False,False,False,True,False,False,False,False,False,True,False
957,193,2020,2020-03-13,2020-10-10,False,False,False,False,False,True,False,False,False,False,False,True,False
958,193,2021,2021-04-09,2021-09-25,False,False,False,False,False,True,False,False,False,False,False,True,False
959,193,2022,2022-04-08,2022-10-01,False,False,False,False,False,True,False,False,False,False,False,True,False
960,193,2023,2023-04-21,2023-10-08,False,False,False,False,False,True,True,True,True,True,False,True,False
961,193,2024,2024-03-22,2024-09-07,True,False,False,False,False,True,True,True,True,True,False,True,False
962,220,2011,2011-07-15,2012-05-20,False,True,True,False,False,False,True,True,True,True,False,True,False
963,220,2012,2012-07-12,2013-05-30,False,True,True,False,False,False,True,True,True,True,False,True,False
964,220,2013,2013-07-12,2014-05-18,False,True,True,False,False,False,True,True,True,True,False,True,False
965,220,2014,2014-07-11,2015-06-03,False,True,True,False,False,False,True,True,True,True,False,True,False
966,220,2015,2015-07-17,2016-05-19,False,True,True,False,False,False,True,True,True,True,False,True,False
967,220,2016,2016-07-08,2017-06-01,False,True,True,False,False,False,True,True,True,True,False,True,False
968,220,2017,2017-07-14,2018-05-09,False,True,True,False,False,False,True,True,True,True,False,True,False
969,220,2018,2018-07-20,2019-05-01,False,True,True,False,False,False,True,True,True,True,False,True,False
970,220,2019,2019-07-19,2020-05-29,False,True,True,False,False,False,True,True,True,True,False,True,False
971,220,2020,2020-08-28,2021-05-01,False,True,True,False,False,False,True,True,True,True,False,True,False
972,220,2021,2021-07-16,2022-05-01,False,True,True,False,False,False,True,True,True,True,False,True,False
973,220,2022,2022-07-15,2023-04-30,False,True,True,False,False,False,True,True,True,True,False,True,False
974,220,2023,2023-07-20,2024-05-01,True,True,True,False,False,False,True,True,True,True,False,True,False
975,219,2011,2011-07-11,2012-05-18,False,True,True,False,False,True,True,True,True,True,False,True,False
976,219,2012,2012-07-20,2013-05-24,False,True,True,False,False,True,True,True,True,True,False,True,False
977,219,2013,2013-07-19,2014-05-23,False,True,True,False,False,True,True,True,True,True,False,True,False
978,219,2014,2014-07-18,2015-05-29,False,True,True,False,False,True,True,True,True,True,False,True,False
979,219,2015,2015-07-24,2016-05-25,False,True,True,True,True,True,True,True,True,True,False,True,False
980,219,2016,2016-07-22,2017-05-26,False,True,True,True,True,True,True,True,True,True,False,True,False
981,219,2017,2017-07-21,2018-05-25,False,True,True,True,True,True,True,True,True,True,False,True,False
982,219,2018,2018-07-27,2019-06-01,False,True,True,True,False,True,True,True,True,True,False,True,False
983,219,2019,2019-07-26,2020-07-31,False,True,True,True,False,True,True,True,True,True,False,True,False
984,219,2020,2020-09-11,2021-05-23,False,True,True,True,True,True,True,True,True,True,False,True,False
985,219,2021,2021-07-23,2022-05-22,False,True,True,True,True,True,True,True,True,True,False,True,False
986,219,2022,2022-07-22,2023-06-04,False,True,True,True,True,True,True,True,True,True,False,True,False
987,219,2023,2023-07-28,2024-05-26,True,True,True,True,True,True,True,True,True,True,False,True,True
988,218,2011,2011-07-16,2012-05-17,False,True,True,False,False,True,True,True,True,True,False,True,False
989,218,2012,2012-07-21,2013-05-26,False,True,True,False,False,True,True,True,True,True,False,True,False
990,218,2013,2013-07-20,2014-05-12,False,True,True,False,False,True,True,True,True,True,False,True,False
991,218,2014,2014-07-19,2015-05-31,False,True,True,False,False,True,True,True,True,True,False,True,False
992,218,2015,2015-07-25,2016-05-15,False,True,True,True,True,True,True,True,True,True,False,True,False
993,218,2016,2016-07-23,2017-05-28,False,True,True,True,True,True,True,True,True,True,False,True,False
994,218,2017,2017-07-22,2018-05-27,False,True,True,True,True,True,True,True,True,True,False,True,False
995,218,2018,2018-07-27,2019-06-02,False,True,True,True,True,True,True,True,True,True,False,True,False
996,218,2019,2019-07-26,2020-07-15,False,True,True,True,True,True,True,True,True,True,False,True,False
997,218,2020,2020-09-11,2021-05-30,False,True,True,True,True,True,True,True,True,True,True,True,False
998,218,2021,2021-07-23,2022-05-29,False,True,True,True,True,True,True,True,True,True,False,True,False
999,218,2022,2022-07-22,2023-06-11,False,True,True,True,True,True,True,True,True,True,False,True,False
1000,218,2023,2023-07-28,2024-05-21,True,True,True,True,True,True,True,True,True,True,False,True,True
1001,418,2011,2011-09-10,2012-05-12,False,False,False,False,False,False,True,True,True,True,False,True,False
1002,418,2012,2012-09-08,2013-05-19,False,False,False,False,False,False,True,True,True,True,False,True,False
